facility_id,date,staff_ratio,weighted_demand,occupancy,staffing_pressure,risk_score,risk_level,understaffed_flag
HF_L5_003,2024-11-07,3.1923076923076925,29.0,1.6814159292035398,92.57692307692308,0.9541061844473161,High,False
HF_L5_003,2024-11-08,1.9,45.0,1.6330275229357798,85.5,0.8811707719262084,Medium,False
HF_L5_003,2024-11-09,2.303030303030303,49.0,2.1333333333333333,112.84848484848486,1.163026742744356,Critical,True
HF_L5_003,2024-11-10,2.096774193548387,48.0,1.4285714285714286,100.64516129032258,1.0372581808752197,High,True
HF_L5_003,2024-11-11,2.176470588235294,48.0,2.7848101265822787,104.47058823529412,1.0766833787003414,High,True
HF_L5_003,2024-11-12,1.2244897959183674,76.0,2.0632911392405062,93.06122448979592,0.9590974388312472,High,False
HF_L5_003,2024-11-13,1.9705882352941173,62.0,2.0,122.17647058823528,1.2591618116895318,Critical,True
HF_L5_003,2024-11-14,1.4857142857142858,49.0,3.2098765432098766,72.8,0.7502834174997423,Medium,False
HF_L5_003,2024-11-15,2.1875,44.0,2.1041666666666665,96.25,0.991961249098217,High,False
HF_L5_003,2024-11-16,1.8,55.0,1.306930693069307,99.0,1.0203029990724517,High,True
HF_L5_003,2024-11-17,1.6388888888888888,44.0,2.404255319148936,72.11111111111111,0.7431836659910451,Medium,False
HF_L5_003,2024-11-18,1.4722222222222223,57.0,2.0354609929078014,83.91666666666667,0.8648527946683157,Medium,False
HF_L5_003,2024-11-19,2.268292682926829,63.0,1.6071428571428572,142.90243902439022,1.4727655263773083,Critical,True
HF_L5_003,2024-11-20,2.305555555555556,56.0,3.3768115942028984,129.11111111111111,1.330630847275184,Critical,True
HF_L5_003,2024-11-21,2.117647058823529,47.0,2.2626262626262625,99.52941176470586,1.0257591648428925,High,True
HF_L5_003,2024-11-22,2.677419354838709,39.0,1.029126213592233,104.41935483870965,1.0761553626580402,High,True
HF_L5_003,2024-11-23,1.9655172413793105,43.0,2.10752688172043,84.51724137931035,0.8710423722488957,Medium,False
HF_L5_003,2024-11-24,2.923076923076923,48.0,2.448717948717949,140.3076923076923,1.446023830853265,Critical,True
HF_L5_003,2024-11-25,2.5588235294117645,44.0,1.8020833333333333,112.58823529411764,1.1603445871804352,Critical,True
HF_L5_003,2024-11-26,3.0416666666666665,38.0,1.5333333333333334,115.58333333333333,1.1912123398261705,Critical,True
HF_L5_003,2024-11-27,1.6666666666666667,49.0,1.6982758620689655,81.66666666666667,0.8416640901439417,Medium,False
HF_L5_003,2024-11-28,1.870967741935484,42.0,2.087912087912088,78.58064516129033,0.8098592719910371,Medium,False
HF_L5_003,2024-11-29,1.4864864864864864,45.0,1.7456140350877194,66.89189189189189,0.6893939182921971,Low,False
HF_L5_003,2024-11-30,1.6,31.0,1.4545454545454546,49.6,0.5111821086261981,Low,False
HF_L5_003,2024-12-01,2.2962962962962963,41.0,1.3125,94.14814814814815,0.9702993728552834,High,False
HF_L5_003,2024-12-02,1.9534883720930232,68.0,1.3790322580645162,132.83720930232556,1.369032353935129,Critical,True
HF_L5_003,2024-12-03,1.2972972972972974,52.0,1.6666666666666667,67.45945945945947,0.6952433212352825,Low,False
HF_L5_003,2024-12-04,1.8,45.0,1.7874015748031495,81.0,0.8347933628774605,Medium,False
HF_L5_003,2024-12-05,2.225806451612903,44.0,3.442105263157895,97.93548387096773,1.0093319990824252,High,True
HF_L5_003,2024-12-06,1.7692307692307692,53.0,2.058252427184466,93.76923076923076,0.9663942159046764,High,False
HF_L5_003,2024-12-07,1.5294117647058822,61.0,1.9541284403669723,93.29411764705881,0.9614976568799218,High,False
HF_L5_003,2024-12-08,1.5476190476190477,67.0,2.5384615384615383,103.69047619047619,1.06864347305448,High,True
HF_L5_003,2024-12-09,2.3,47.0,1.805825242718447,108.1,1.1140884262599196,Critical,True
HF_L5_003,2024-12-10,1.7941176470588236,38.0,1.6111111111111112,68.17647058823529,0.7026329031045583,Medium,False
HF_L5_003,2024-12-11,1.8571428571428568,43.0,2.1149425287356323,79.85714285714285,0.8230149732777785,Medium,False
HF_L5_003,2024-12-12,1.5172413793103448,38.0,1.9339622641509435,57.6551724137931,0.5941994477356808,Low,False
HF_L5_003,2024-12-13,1.4545454545454546,52.0,2.042372881355932,75.63636363636364,0.7795152389607714,Medium,False
HF_L5_003,2024-12-14,2.0,33.0,2.091836734693877,66.0,0.6802019993816345,Low,False
HF_L5_003,2024-12-15,1.7179487179487178,57.0,2.229357798165138,97.92307692307692,1.0092041319496745,High,True
HF_L5_003,2024-12-16,1.4545454545454546,45.0,2.04424778761062,65.45454545454545,0.6745804952545136,Low,False
HF_L5_003,2024-12-17,1.95,54.0,2.085714285714286,105.3,1.0852313717406987,High,True
HF_L5_003,2024-12-18,3.5,32.0,2.484536082474227,112.0,1.1542821807688344,Critical,True
HF_L5_003,2024-12-19,1.4285714285714286,75.0,2.074074074074074,107.14285714285714,1.1042240249701858,Critical,True
HF_L5_003,2024-12-20,1.5405405405405406,49.0,2.128,75.48648648648648,0.7779705914303461,Medium,False
HF_L5_003,2024-12-21,2.125,58.0,1.862595419847328,123.25,1.2702257033907038,Critical,True
HF_L5_003,2024-12-22,1.6341463414634143,56.0,3.864864864864865,91.51219512195121,0.9431330013599012,High,False
HF_L5_003,2024-12-23,1.6,44.0,2.703703703703704,70.4,0.7255487993404103,Medium,False
HF_L5_003,2024-12-24,2.138888888888889,50.0,2.0,106.94444444444444,1.1021791656646855,Critical,True
HF_L5_003,2024-12-25,2.25,51.0,1.7916666666666667,114.75,1.182623930743069,Critical,True
HF_L5_003,2024-12-26,1.7878787878787878,51.0,2.9263157894736844,91.18181818181819,0.9397281065837183,High,False
HF_L5_003,2024-12-27,2.054054054054054,42.0,1.8211382113821133,86.27027027027026,0.8891092473489669,Medium,False
HF_L5_003,2024-12-28,2.0,51.0,2.132530120481928,102.0,1.051221271771617,High,True
HF_L5_003,2024-12-29,1.935483870967742,47.0,2.565217391304348,90.96774193548387,0.9375218173295257,High,False
HF_L5_003,2024-12-30,1.6176470588235294,52.0,1.3846153846153846,84.11764705882354,0.8669241168589461,Medium,False
HF_L5_003,2024-12-31,0.0,0.0,4.181818181818182,0.0,0.0,,False
HF_L6_001,2023-01-01,2.090909090909091,55.0,2.0,115.0,1.1852004534679996,Critical,True
HF_L6_001,2023-01-02,1.837837837837838,52.0,1.853658536585366,95.56756756756758,0.9849280384166503,High,False
HF_L6_001,2023-01-03,2.4545454545454546,37.0,3.1095890410958904,90.81818181818181,0.9359804371656375,High,False
HF_L6_001,2023-01-04,1.9285714285714288,50.0,1.693069306930693,96.42857142857144,0.9938016224731675,High,False
HF_L6_001,2023-01-05,2.677419354838709,44.0,2.844155844155844,117.8064516129032,1.2141239988962507,Critical,True
HF_L6_001,2023-01-06,2.515151515151515,46.0,2.4838709677419355,115.6969696969697,1.1923834865193208,Critical,True
HF_L6_001,2023-01-07,1.7894736842105263,55.0,1.9,98.42105263157895,1.0143363148673497,High,True
HF_L6_001,2023-01-08,2.264705882352941,37.0,2.6630434782608696,83.79411764705883,0.8635897933325655,Medium,False
HF_L6_001,2023-01-09,2.027027027027027,69.0,2.473684210526316,139.86486486486487,1.441460010974594,Critical,True
HF_L6_001,2023-01-10,2.0303030303030303,46.0,1.5740740740740742,93.39393939393939,0.9625264288770421,High,False
HF_L6_001,2023-01-11,1.3333333333333333,54.0,1.0347222222222223,72.0,0.742038544779965,Medium,False
HF_L6_001,2023-01-12,2.085714285714286,54.0,2.477777777777778,112.62857142857143,1.1607602950486595,Critical,True
HF_L6_001,2023-01-13,2.189189189189189,59.0,1.3410852713178294,129.16216216216216,1.3311569840478426,Critical,True
HF_L6_001,2023-01-14,1.5142857142857142,50.0,2.207207207207208,75.71428571428571,0.7803183109789313,Medium,False
HF_L6_001,2023-01-15,2.0,54.0,1.8297872340425527,108.0,1.1130578171699474,Critical,True
HF_L6_001,2023-01-16,1.85,59.0,1.179245283018868,109.15,1.1249098217046274,Critical,True
HF_L6_001,2023-01-17,2.0625,53.0,1.6842105263157894,109.3125,1.1265845614758323,Critical,True
HF_L6_001,2023-01-18,1.4444444444444444,60.0,2.098901098901099,86.66666666666667,0.8931945446425504,Medium,False
HF_L6_001,2023-01-19,1.2972972972972974,50.0,1.836734693877551,64.86486486486487,0.6685031934954639,Low,False
HF_L6_001,2023-01-20,1.9090909090909087,62.0,1.8867924528301887,118.36363636363635,1.2198663955852451,Critical,True
HF_L6_001,2023-01-21,2.64,46.0,2.3626373626373627,121.44000000000001,1.2515716788622078,Critical,True
HF_L6_001,2023-01-22,3.3461538461538463,38.0,1.637931034482759,127.15384615384616,1.3104590967107714,Critical,True
HF_L6_001,2023-01-23,1.6285714285714286,44.0,2.4050632911392404,71.65714285714286,0.7385050279000603,Medium,False
HF_L6_001,2023-01-24,2.41025641025641,66.0,1.837209302325581,159.07692307692307,1.6394612292788113,Critical,True
HF_L6_001,2023-01-25,1.7878787878787878,42.0,3.915254237288136,75.0909090909091,0.7738937348336503,Medium,False
HF_L6_001,2023-01-26,1.96875,50.0,1.637362637362637,98.4375,1.0145058229413584,High,True
HF_L6_001,2023-01-27,1.8888888888888888,51.0,2.023809523809524,96.33333333333333,0.9928200900065272,High,False
HF_L6_001,2023-01-28,0.8666666666666667,59.0,2.087912087912088,51.13333333333333,0.5269847813391048,Low,False
HF_L6_001,2023-01-29,1.7777777777777777,50.0,2.019047619047619,88.88888888888889,0.9160969688641543,High,False
HF_L6_001,2023-01-30,1.7297297297297298,51.0,1.4615384615384617,88.21621621621622,0.909164343153831,High,False
HF_L6_001,2023-01-31,1.0975609756097562,64.0,2.596330275229358,70.2439024390244,0.7239400436877708,Medium,False
HF_L6_001,2023-02-01,1.894736842105263,56.0,2.1466666666666665,106.10526315789473,1.0935304870441587,High,True
HF_L6_001,2023-02-02,1.794871794871795,66.0,2.081395348837209,118.46153846153847,1.220875383505498,Critical,True
HF_L6_001,2023-02-03,1.8461538461538465,32.0,2.9166666666666665,59.07692307692309,0.6088521393066381,Low,False
HF_L6_001,2023-02-04,1.8333333333333333,46.0,2.507936507936508,84.33333333333333,0.8691469992098663,Medium,False
HF_L6_001,2023-02-05,1.7435897435897436,56.0,2.5921052631578947,97.64102564102564,1.0062972857984709,High,True
HF_L6_001,2023-02-06,1.7906976744186047,67.0,3.0232558139534884,119.97674418604652,1.2364912314340566,Critical,True
HF_L6_001,2023-02-07,1.45,65.0,1.9711538461538465,94.25,0.9713490672987736,High,False
HF_L6_001,2023-02-08,1.1428571428571428,37.0,1.7413793103448276,42.285714285714285,0.43580041518823337,Low,False
HF_L6_001,2023-02-09,1.2307692307692308,64.0,1.7156862745098038,78.76923076923077,0.8118028524088506,Medium,False
HF_L6_001,2023-02-10,1.3870967741935485,54.0,1.5,74.90322580645162,0.7719594538436733,Medium,False
HF_L6_001,2023-02-11,1.9428571428571428,50.0,1.64,97.14285714285714,1.0011631159729686,High,True
HF_L6_001,2023-02-12,1.878787878787879,42.0,2.411764705882353,78.9090909090909,0.8132442637234969,Medium,False
HF_L6_001,2023-02-13,1.8857142857142857,53.0,2.13,99.94285714285714,1.0300201704921894,High,True
HF_L6_001,2023-02-14,2.3461538461538463,35.0,1.7279411764705883,82.11538461538461,0.8462886181117656,Medium,False
HF_L6_001,2023-02-15,1.8387096774193548,53.0,1.3333333333333333,97.45161290322581,1.0043451809051407,High,True
HF_L6_001,2023-02-16,2.68,24.0,3.180555555555556,64.32000000000001,0.6628877666701021,Low,False
HF_L6_001,2023-02-17,2.814814814814815,40.0,2.0458715596330275,112.5925925925926,1.1603894938945953,Critical,True
HF_L6_001,2023-02-18,1.625,57.0,1.125,92.625,0.9546016695867258,High,False
HF_L6_001,2023-02-19,2.323529411764706,41.0,2.536082474226804,95.26470588235294,0.9818067183587853,High,False
HF_L6_001,2023-02-20,1.9375,55.0,1.9896907216494848,106.5625,1.0982428115015974,High,True
HF_L6_001,2023-02-21,1.4444444444444444,53.0,1.5757575757575757,76.55555555555556,0.7889885144342529,Medium,False
HF_L6_001,2023-02-22,2.3448275862068964,39.0,1.28099173553719,91.44827586206895,0.9424742436573117,High,False
HF_L6_001,2023-02-23,1.837837837837838,63.0,2.0,115.78378378378379,1.1932782003894031,Critical,True
HF_L6_001,2023-02-24,1.3611111111111112,48.0,2.1666666666666665,65.33333333333334,0.6733312721151535,Low,False
HF_L6_001,2023-02-25,1.6585365853658536,68.0,2.5161290322580645,112.78048780487805,1.1623259590320318,Critical,True
HF_L6_001,2023-02-26,1.1714285714285717,49.0,2.1956521739130435,57.40000000000001,0.5915696176440277,Low,False
HF_L6_001,2023-02-27,1.4761904761904765,67.0,2.034482758620689,98.90476190476193,1.019321466605812,High,True
HF_L6_001,2023-02-28,1.564102564102564,60.0,1.488888888888889,93.84615384615384,0.9671869921277321,High,False
HF_L6_001,2023-03-01,1.4285714285714286,75.0,1.411764705882353,107.14285714285714,1.1042240249701858,Critical,True
HF_L6_001,2023-03-02,2.6923076923076925,41.0,1.3917525773195876,110.38461538461539,1.1376338800846686,Critical,True
HF_L6_001,2023-03-03,2.6538461538461537,31.0,1.6209677419354838,82.26923076923076,0.8478741705578765,Medium,False
HF_L6_001,2023-03-04,1.1428571428571428,46.0,3.2222222222222223,52.57142857142857,0.5418059215853712,Low,False
HF_L6_001,2023-03-05,2.677419354838709,37.0,2.202247191011236,99.06451612903224,1.0209679081627563,High,True
HF_L6_001,2023-03-06,1.725,61.0,1.3017241379310345,105.22500000000001,1.0844584149232197,High,True
HF_L6_001,2023-03-07,2.0277777777777777,53.0,2.9696969696969697,107.47222222222221,1.1076184914173164,Critical,True
HF_L6_001,2023-03-08,1.2857142857142858,64.0,1.75,82.28571428571429,0.8480440511771029,Medium,False
HF_L6_001,2023-03-09,2.176470588235294,57.0,2.1203703703703702,124.05882352941175,1.2785615122066551,Critical,True
HF_L6_001,2023-03-10,1.948717948717949,60.0,2.12,116.92307692307693,1.2050198590443877,Critical,True
HF_L6_001,2023-03-11,2.088235294117647,56.0,2.3146067415730336,116.94117647058825,1.205206394626283,Critical,True
HF_L6_001,2023-03-12,1.605263157894737,62.0,2.6,99.52631578947368,1.0257272574407263,High,True
HF_L6_001,2023-03-13,1.2666666666666666,48.0,2.051546391752577,60.8,0.6266103267030815,Low,False
HF_L6_001,2023-03-14,2.1923076923076925,30.0,1.7155172413793105,65.76923076923077,0.6778236707124681,Low,False
HF_L6_001,2023-03-15,1.8857142857142857,47.0,2.306666666666666,88.62857142857143,0.9134141134553379,High,False
HF_L6_001,2023-03-16,1.6923076923076923,59.0,1.8130841121495327,99.84615384615384,1.0290235375260623,High,True
HF_L6_001,2023-03-17,2.25,26.0,1.5221238938053097,58.5,0.6029063176337215,Low,False
HF_L6_001,2023-03-18,1.7,58.0,2.938271604938272,98.6,1.016180562712563,High,True
HF_L6_001,2023-03-19,3.136363636363636,29.0,2.144230769230769,90.95454545454544,0.9373858131974176,High,False
HF_L6_001,2023-03-20,3.2142857142857144,44.0,1.3937007874015748,141.42857142857144,1.4575757129606457,Critical,True
HF_L6_001,2023-03-21,1.794871794871795,53.0,2.7846153846153845,95.12820512820514,0.9803999291786575,High,False
HF_L6_001,2023-03-22,2.0,55.0,2.548780487804878,110.0,1.1336699989693908,Critical,True
HF_L6_001,2023-03-23,1.5365853658536586,67.0,1.938931297709924,102.95121951219512,1.0610246265298888,High,True
HF_L6_001,2023-03-24,1.7352941176470589,35.0,1.5,60.73529411764706,0.6259434619978054,Low,False
HF_L6_001,2023-03-25,1.6206896551724137,40.0,1.8571428571428568,64.82758620689654,0.6681189962578228,Low,False
HF_L6_001,2023-03-26,1.4594594594594594,52.0,1.9615384615384608,75.89189189189189,0.7821487363896927,Medium,False
HF_L6_001,2023-03-27,1.6944444444444444,49.0,2.0,83.02777777777777,0.855691824979674,Medium,False
HF_L6_001,2023-03-28,3.074074074074074,37.0,2.883116883116883,113.74074074074073,1.1722224130757573,Critical,True
HF_L6_001,2023-03-29,1.6666666666666667,54.0,2.339449541284404,90.0,0.9275481809749562,High,False
HF_L6_001,2023-03-30,1.3076923076923077,65.0,2.784090909090909,85.0,0.8760177264763475,Medium,False
HF_L6_001,2023-03-31,2.25,36.0,2.126436781609196,81.0,0.8347933628774605,Medium,False
HF_L6_001,2023-04-01,1.6744186046511629,69.0,2.3684210526315788,115.53488372093024,1.190713013716688,Critical,True
HF_L6_001,2023-04-02,1.5625,47.0,2.471264367816092,73.4375,0.7568535504483149,Medium,False
HF_L6_001,2023-04-03,2.085714285714286,51.0,2.4615384615384617,106.37142857142858,1.0962736119904006,High,True
HF_L6_001,2023-04-04,1.9696969696969693,56.0,2.1320754716981134,110.30303030303028,1.1367930568177913,Critical,True
HF_L6_001,2023-04-05,2.4615384615384617,31.0,2.065934065934066,76.3076923076923,0.786434013271074,Medium,False
HF_L6_001,2023-04-06,1.9268292682926829,62.0,0.8807339449541285,119.46341463414633,1.23120081041066,Critical,True
HF_L6_001,2023-04-07,2.21875,39.0,2.34375,86.53125,0.8917989281665464,Medium,False
HF_L6_001,2023-04-08,3.4285714285714284,29.0,1.339622641509434,99.42857142857142,1.0247198951723324,High,True
HF_L6_001,2023-04-09,1.6097560975609757,58.0,2.741573033707865,93.3658536585366,0.9622369747349953,High,False
HF_L6_001,2023-04-10,2.361111111111111,43.0,1.279279279279279,101.52777777777779,1.0463545066245263,High,True
HF_L6_001,2023-04-11,1.435897435897436,63.0,1.3195876288659794,90.46153846153847,0.9323048383132894,High,False
HF_L6_001,2023-04-12,1.605263157894737,56.0,2.4343434343434343,89.89473684210527,0.9264633293013014,High,False
HF_L6_001,2023-04-13,1.5789473684210529,47.0,2.5647058823529414,74.21052631578948,0.7648204299267183,Medium,False
HF_L6_001,2023-04-14,1.162162162162162,51.0,2.196428571428572,59.27027027027027,0.6108447930564801,Low,False
HF_L6_001,2023-04-15,1.7941176470588236,41.0,2.227272727272727,73.55882352941177,0.7581039217707077,Medium,False
HF_L6_001,2023-04-16,1.3061224489795915,76.0,1.9727272727272729,99.26530612244895,1.0230372680866633,High,True
HF_L6_001,2023-04-17,1.9285714285714288,35.0,1.625,67.50000000000001,0.6956611357312172,Low,False
HF_L6_001,2023-04-18,1.868421052631579,55.0,2.602409638554217,102.76315789473685,1.0590864464056153,High,True
HF_L6_001,2023-04-19,2.5161290322580645,49.0,2.157142857142857,123.29032258064517,1.2706412715721442,Critical,True
HF_L6_001,2023-04-20,1.3,73.0,1.6283185840707963,94.9,0.9780480263835928,High,False
HF_L6_001,2023-04-21,1.6129032258064515,44.0,2.343137254901961,70.96774193548387,0.7313999993350909,Medium,False
HF_L6_001,2023-04-22,2.107142857142857,50.0,2.0642201834862384,105.35714285714286,1.085820291220683,High,True
HF_L6_001,2023-04-23,2.64,33.0,1.9814814814814807,87.12,0.8978666391837576,Medium,False
HF_L6_001,2023-04-24,1.813953488372093,53.0,2.2432432432432434,96.13953488372093,0.9908227855685966,High,False
HF_L6_001,2023-04-25,2.1875,49.0,1.973684210526316,107.1875,1.1046841183139235,Critical,True
HF_L6_001,2023-04-26,1.3548387096774193,48.0,1.2586206896551724,65.03225806451613,0.6702283630270651,Low,False
HF_L6_001,2023-04-27,2.4285714285714284,43.0,2.3981481481481484,104.42857142857142,1.076250349670941,High,True
HF_L6_001,2023-04-28,2.4642857142857144,32.0,1.8461538461538465,78.85714285714286,0.8127088823780569,Medium,False
HF_L6_001,2023-04-29,2.5806451612903225,44.0,1.2575757575757576,113.54838709677419,1.1702399989361454,Critical,True
HF_L6_001,2023-04-30,1.2195121951219512,57.0,2.0084745762711864,69.51219512195122,0.7163990015660231,Medium,False
HF_L6_001,2023-05-01,2.033333333333333,40.0,1.4558823529411764,81.33333333333333,0.8382287265107011,Medium,False
HF_L6_001,2023-05-02,2.3,70.0,2.717647058823529,161.0,1.6592806348551994,Critical,True
HF_L6_001,2023-05-03,2.68,31.0,2.270833333333333,83.08,0.8562300319488818,Medium,False
HF_L6_001,2023-05-04,2.4166666666666665,46.0,1.0342465753424657,111.16666666666666,1.1456937716857327,Critical,True
HF_L6_001,2023-05-05,1.6296296296296295,39.0,2.41,63.55555555555555,0.6550093327378702,Low,False
HF_L6_001,2023-05-06,1.6470588235294117,58.0,2.2564102564102564,95.52941176470588,0.9845348012440058,High,False
HF_L6_001,2023-05-07,1.8857142857142857,52.0,2.4,98.05714285714285,1.010585827652714,High,True
HF_L6_001,2023-05-08,2.423076923076923,42.0,3.1818181818181817,101.76923076923076,1.0488429431024504,High,True
HF_L6_001,2023-05-09,1.5151515151515151,47.0,1.25,71.21212121212122,0.7339185943741237,Medium,False
HF_L6_001,2023-05-10,1.8108108108108107,55.0,1.724770642201835,99.5945945945946,1.0264309450128268,High,True
HF_L6_001,2023-05-11,1.1388888888888888,62.0,3.4545454545454546,70.61111111111111,0.7277245296414626,Medium,False
HF_L6_001,2023-05-12,1.947368421052632,62.0,2.357894736842105,120.7368421052632,1.2443248696821931,Critical,True
HF_L6_001,2023-05-13,2.419354838709677,43.0,1.2857142857142858,104.03225806451611,1.0721659081162127,High,True
HF_L6_001,2023-05-14,1.511111111111111,68.0,2.622448979591837,102.75555555555556,1.0590080960069623,High,True
HF_L6_001,2023-05-15,2.44,30.0,1.5213675213675213,73.2,0.7544058538596311,Medium,False
HF_L6_001,2023-05-16,2.117647058823529,52.0,2.6979166666666665,110.11764705882351,1.1348824802517108,Critical,True
HF_L6_001,2023-05-17,1.68,39.0,1.6923076923076923,65.52,0.6752550757497681,Low,False
HF_L6_001,2023-05-18,3.2916666666666665,30.0,2.217948717948718,98.75,1.0177264763475213,High,True
HF_L6_001,2023-05-19,1.6571428571428573,49.0,1.2844827586206895,81.2,0.836854581057405,Medium,False
HF_L6_001,2023-05-20,1.818181818181818,50.0,2.073684210526316,90.90909090909089,0.9369173545201576,High,False
HF_L6_001,2023-05-21,1.6578947368421053,65.0,1.1833333333333331,107.76315789473685,1.110616900904224,Critical,True
HF_L6_001,2023-05-22,2.689655172413793,39.0,4.033333333333333,104.89655172413794,1.0810733971363282,High,True
HF_L6_001,2023-05-23,2.037037037037037,42.0,2.3300970873786406,85.55555555555556,0.8817433325317485,Medium,False
HF_L6_001,2023-05-24,2.033333333333333,39.0,1.524590163934426,79.3,0.8172730083479336,Medium,False
HF_L6_001,2023-05-25,3.1666666666666665,48.0,2.216867469879518,152.0,1.5665258167577039,Critical,True
HF_L6_001,2023-05-26,1.7714285714285714,44.0,2.6944444444444446,77.94285714285714,0.8032861706983112,Medium,False
HF_L6_001,2023-05-27,1.7777777777777777,62.0,2.4329896907216493,110.22222222222221,1.1359602413915513,Critical,True
HF_L6_001,2023-05-28,1.2903225806451613,43.0,1.7261904761904765,55.483870967741936,0.5718218176619801,Low,False
HF_L6_001,2023-05-29,1.7142857142857142,57.0,1.376068376068376,97.71428571428571,1.0070523107728095,High,True
HF_L6_001,2023-05-30,1.71875,51.0,2.0681818181818183,87.65625,0.9033932804287333,High,False
HF_L6_001,2023-05-31,1.5862068965517242,37.0,2.7857142857142856,58.689655172413794,0.6048609210802205,Low,False
HF_L6_001,2023-06-01,2.342857142857143,38.0,1.7654320987654322,89.02857142857144,0.9175365498152266,High,False
HF_L6_001,2023-06-02,1.827586206896552,32.0,2.6588235294117646,58.482758620689665,0.6027286264113126,Low,False
HF_L6_001,2023-06-03,1.6756756756756757,47.0,1.6326530612244898,78.75675675675676,0.8116742941024091,Medium,False
HF_L6_001,2023-06-04,2.0,51.0,2.717948717948718,102.0,1.051221271771617,High,True
HF_L6_001,2023-06-05,2.5,46.0,1.78,115.0,1.1852004534679996,Critical,True
HF_L6_001,2023-06-06,2.28125,50.0,2.7333333333333334,114.0625,1.1755384932495105,Critical,True
HF_L6_001,2023-06-07,2.138888888888889,60.0,2.3263157894736843,128.33333333333334,1.3226149987976228,Critical,True
HF_L6_001,2023-06-08,1.1,58.0,2.357142857142857,63.800000000000004,0.6575285994022467,Low,False
HF_L6_001,2023-06-09,1.3714285714285714,53.0,1.821917808219178,72.68571428571428,0.7491055785397741,Medium,False
HF_L6_001,2023-06-10,2.1515151515151514,46.0,2.932584269662921,98.96969696969697,1.0199906932876117,High,True
HF_L6_001,2023-06-11,1.2352941176470589,55.0,1.8571428571428568,67.94117647058823,0.7002079405399179,Medium,False
HF_L6_001,2023-06-12,2.057142857142857,45.0,3.4788732394366195,92.57142857142856,0.9540495575742405,High,False
HF_L6_001,2023-06-13,1.4883720930232558,79.0,1.820754716981132,117.5813953488372,1.2118045485812348,Critical,True
HF_L6_001,2023-06-14,2.1333333333333333,40.0,1.6699029126213591,85.33333333333333,0.879453090109588,Medium,False
HF_L6_001,2023-06-15,2.193548387096774,37.0,2.9642857142857144,81.16129032258064,0.8364556356032221,Medium,False
HF_L6_001,2023-06-16,1.864864864864865,46.0,1.6210526315789473,85.78378378378379,0.8840954733977511,Medium,False
HF_L6_001,2023-06-17,1.6764705882352942,46.0,1.9612403100775195,77.11764705882354,0.7947814805608939,Medium,False
HF_L6_001,2023-06-18,1.5434782608695652,70.0,2.7216494845360826,108.04347826086956,1.113505908078631,Critical,True
HF_L6_001,2023-06-19,2.289473684210526,52.0,1.58,119.05263157894736,1.226967242903714,Critical,True
HF_L6_001,2023-06-20,1.896551724137931,37.0,1.72,70.17241379310344,0.7232032752046114,Medium,False
HF_L6_001,2023-06-21,1.93939393939394,39.0,1.834862385321101,75.63636363636365,0.7795152389607715,Medium,False
HF_L6_001,2023-06-22,1.6842105263157894,46.0,1.6209677419354838,77.47368421052632,0.7984508318100207,Medium,False
HF_L6_001,2023-06-23,1.1470588235294117,44.0,2.7532467532467533,50.470588235294116,0.5201544701153675,Low,False
HF_L6_001,2023-06-24,1.3571428571428572,54.0,1.959183673469388,73.28571428571429,0.7552892330796073,Medium,False
HF_L6_001,2023-06-25,2.7666666666666666,44.0,1.891089108910891,121.73333333333333,1.2545947988594592,Critical,True
HF_L6_001,2023-06-26,1.4651162790697674,60.0,1.3909090909090909,87.90697674418604,0.9059772930453059,High,False
HF_L6_001,2023-06-27,1.902439024390244,42.0,2.320754716981132,79.90243902439025,0.8234817996948391,Medium,False
HF_L6_001,2023-06-28,1.8823529411764703,49.0,3.3118279569892475,92.23529411764704,0.9505853253390399,High,False
HF_L6_001,2023-06-29,1.8108108108108107,58.0,2.080357142857143,105.02702702702702,1.082418087468072,High,True
HF_L6_001,2023-06-30,1.8235294117647056,45.0,2.327586206896552,82.05882352941175,0.8457056944183423,Medium,False
HF_L6_001,2023-07-01,1.6666666666666667,56.0,1.5491803278688523,93.33333333333334,0.961901817307362,High,False
HF_L6_001,2023-07-02,1.21875,29.0,2.2477064220183487,35.34375,0.3642559002370401,Low,False
HF_L6_001,2023-07-03,1.878787878787879,43.0,1.9065420560747663,80.7878787878788,0.8326072223835803,Medium,False
HF_L6_001,2023-07-04,2.342857142857143,56.0,1.5932203389830508,131.20000000000002,1.3521591260434918,Critical,True
HF_L6_001,2023-07-05,1.4054054054054057,67.0,1.3763440860215057,94.16216216216218,0.9704438025575819,High,False
HF_L6_001,2023-07-06,1.435897435897436,56.0,1.6454545454545455,80.41025641025641,0.828715411834035,Medium,False
HF_L6_001,2023-07-07,2.4411764705882355,55.0,2.9873417721518987,134.26470588235296,1.383744263447933,Critical,True
HF_L6_001,2023-07-08,2.1666666666666665,41.0,1.4090909090909092,88.83333333333333,0.9155244082586141,High,False
HF_L6_001,2023-07-09,2.125,39.0,2.4,82.875,0.8541172833144388,Medium,False
HF_L6_001,2023-07-10,2.8095238095238093,32.0,1.98,89.9047619047619,0.9265666485083159,High,False
HF_L6_001,2023-07-11,2.625,49.0,3.0,128.625,1.3256209419767082,Critical,True
HF_L6_001,2023-07-12,1.6666666666666667,54.0,1.5631067961165048,90.0,0.9275481809749562,High,False
